Job Title,Company,Location
Senior Product Engineer,Nomad Insurance by SafetyWing,ğŸ‡¨ğŸ‡¦ Canada
Senior Backend Golang Engineer,Global health coverage for remote workers and nomads,ğŸ‡ºğŸ‡¸ United States
Senior Backend Engineer,Senior Product Engineer,ğŸ’° $160k - $200k
Senior Frontend Dev,ğŸ‡¨ğŸ‡¦ Canada,ğŸŒ Worldwide
Senior full stack engineer,ğŸ‡ºğŸ‡¸ United States,ğŸ’° $70k - $100k
Engineering Product Lead,Senior Backend Golang Engineer,ğŸŒ North America
Full Stack Developer with AI Expertise,Senior Backend Engineer,ğŸ’° $100k - $200k
Internet of Things Technical Lead,Senior Frontend Dev,ğŸ‡ªğŸ‡º Europe
Norwegian Coding Expertise for AI Training,Senior full stack engineer,ğŸ’° $100k - $180k
Danish Coding Expertise for AI Training,Engineering Product Lead,ğŸŒ Worldwide
Senior Software Engineer,Full Stack Developer with AI Expertise,ğŸ’° $80k - $100k
Salesforce Architect,Internet of Things Technical Lead,ğŸŒ Worldwide
Senior Software Engineer Backend,Norwegian Coding Expertise for AI Training,ğŸ’° $100k - $100k
React Native Developer,Danish Coding Expertise for AI Training,ğŸŒ Worldwide
Full stack Developer,Senior Software Engineer,ğŸ’° $50k - $100k
Senior Frontend Engineer,Salesforce Architect,â° Temporary
Senior Mobile Engineer,Senior Software Engineer Backend,ğŸŒ Worldwide
Senior Backend Developer,ğŸ‡ºğŸ‡¸ United States,ğŸ’° $110k - $160k
Intermediate Angular Developer,React Native Developer,ğŸŒ Worldwide
Developer,Full stack Developer,ğŸ’° $50k - $100k
